date,percent_inundation,percent_inundation_ssd,percent_inundation_ceq,percent_inundation_eeq,percent_inundation_jon,percent_inundation_lak,percent_inundation_nbg,percent_inundation_uni,percent_inundation_upn,percent_inundation_war,percent_inundation_wbg,percent_inundation_weq,percent_inundation_aby
2023-11-01,1.4649580157759006,1.4328414489135797,0.3002339995673376,-0.2586780067057019,1.4204638468815267,1.0669977314926482,0.1524326207011903,1.3067282148889534,1.401212668581813,0.959634925044337,-0.326018915838866,1.374475568512784,-0.2384539918963309
2023-11-11,2.0971645012485376,2.081599675407066,0.4591594745743461,-0.1455992675780462,2.3810060326553217,1.5846127534412522,0.0547948879395011,1.5476319224401822,1.6826424206046986,1.1952259432731986,-0.3341654201848349,1.8310775891609568,-0.2384539918963309
2023-11-21,2.3090740731991617,2.2842057628533663,0.4296681493153136,-0.0375837555755095,2.686708629842059,1.8301538498651768,-0.068039679083269,1.6113419938586893,1.7461969655131762,1.2848115246385423,-0.3504584288767728,1.3237420106629867,-0.2384539918963309
2023-12-01,2.245165912375951,2.203821358348929,0.3231716969910295,0.0738072411771065,2.527776516058789,1.8620831865796432,-0.2176458825084379,1.6122469664640655,1.7419965214531332,1.3134026676274817,-0.3586049332227418,0.2329705168923514,-0.2384539918963309
2023-12-11,1.9455392569424896,1.8902847926865047,0.2166752446667456,0.0299259394260759,1.9722694985862743,1.744259437013584,-0.2822127703024582,1.573876127996101,1.6804508845733717,1.2962479818341182,-0.3586049332227418,-0.1475311669811261,-0.2384539918963309
2023-12-21,1.6208167100569892,1.5653822461081053,0.136393303683824,-0.0409592403255887,1.410643896885412,1.585062462409061,-0.3089844067048569,1.5291704812905011,1.62200992373799,1.21352427478612,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2024-01-01,1.2903366712054334,1.260071061371717,0.0593881766185725,-0.0983424810769364,0.9610412632171492,1.2207981984834584,-0.3247324281180325,1.5078131278036155,1.489056737837496,1.0393089101735151,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2024-01-11,1.1432496852726288,1.150486554579854,0.0430041070302211,-0.1675399184535615,0.830889156730184,0.9784050648341988,-0.3420552516725257,1.5239216401793174,1.43244205702822,0.8959719799889652,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2024-01-21,1.0402583142798452,1.0794117857598842,0.0495577348655617,-0.2468638100804245,0.7248336967721464,0.7976220597748255,-0.3656772837922893,1.5954144760040625,1.378018912250271,0.861281393162385,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2024-02-01,0.986815241794935,1.0538009406038191,0.0806874670834293,-0.3109980203319307,0.6715038144855549,0.727017751828752,-0.3955985244773231,1.7409340709486063,1.2730078107491942,0.878436078955749,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2024-02-11,0.9002157891055079,0.9882596098613642,0.1052635714659564,-0.3312509288324063,0.61454810450809,0.6631590783998189,-0.4522914015647554,1.8312503369651827,1.045088063491205,0.8574692407638597,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2024-02-21,0.8078927120498264,0.915203272000122,0.1314780828073185,-0.327875444082327,0.5694518726028561,0.5849097180009858,-0.4774882358258366,1.8687162028277708,0.8202729922775958,0.7896129280701101,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2024-03-01,0.7274910301238584,0.8479794769773413,0.1937375472430537,-0.2991838237066532,0.5236757980055834,0.512056865215865,-0.4822126422497892,1.878851896007988,0.6548120219124209,0.6962151943062409,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2024-03-11,0.6591800813266061,0.7871116581246792,0.2838499299789864,-0.2131089625796317,0.492025343787337,0.4279612882355098,-0.4837874443911069,1.8598474712950808,0.5185715319649373,0.5803257613910728,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2024-03-21,0.5867034177539141,0.718840996438585,0.5771247756104759,0.0147362580507192,0.473669591102292,0.3371200767380138,-0.4853622465324244,1.803015191677436,0.3428833934535706,0.4103037644168459,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2024-04-01,0.5163265453688419,0.651691977606041,1.3684753367278475,0.3522847330586467,0.4732919007178259,0.2197460361397638,-0.4853622465324244,1.6898936160053708,0.1303043984148693,0.2379944760035039,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2024-04-11,0.4704698152392041,0.6075740253663964,2.2401078388281404,0.8147261438195073,0.4964065522471419,0.1990594236205322,-0.4853622465324244,1.578400991022984,-0.1003547688822781,0.0851271648226406,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2024-04-21,0.4309124586724263,0.5645777159803019,2.884001773650349,1.1944681782034254,0.5245822549283016,0.1968108787814852,-0.4853622465324244,1.4558677002550031,-0.268737787289222,-0.1298782304541844,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2024-05-01,0.3350332836377109,0.4581338091783798,2.770951693490725,0.8771726116959737,0.5243556406976221,0.2260419616890954,-0.4853622465324244,1.2574977051564709,-0.4365729216883341,-0.3948228221516905,-0.3558894317740855,-0.4265657351550096,-0.2384539918963309
2024-05-11,0.2983208054541602,0.4130437664656583,2.559597195800992,0.4231699128103113,0.5754193806774179,0.4630385877246421,-0.4853622465324244,1.0574987593682603,-0.541949279194632,-0.5347288151775679,-0.3341654201848349,-0.2489982826807201,-0.2384539918963309
2024-05-21,0.3188445709331562,0.4311769925980545,2.269599164087173,0.10418660392782,0.686762506017979,0.9343335859888792,-0.4790630379671541,0.8343325148824112,-0.6073301041292153,-0.5812370744395761,-0.274424388314396,0.3344376325919453,-0.2384539918963309
2024-06-01,0.3535588607284879,0.4633307543998294,1.7190944259185668,-0.0578366640759851,0.7968214840513557,1.3507640901803712,-0.4727638294018838,0.6191300293238751,-0.6480561487113721,-0.5133807617458264,-0.0952012927030791,1.8057108102360584,-0.2356544269150273
2024-06-11,0.474025913218238,0.5832343754443551,1.2455948148152118,-0.17429088795372,0.918513325926284,1.9493267263346643,-0.4570158079887082,0.5040175139199823,-0.6504303127453094,-0.0932815674283418,0.189926359405834,3.2769839878801714,-0.2146576895552505
2024-06-21,0.6665632180830768,0.7800826962424307,0.9195518300070196,-0.2839941423312964,1.0739706881724675,2.4228702694379485,-0.4349685780102622,0.4969587275980453,-0.6173746442727965,0.7320494268523787,0.4886315187580288,3.3784511035797657,-0.2020596471393844
2024-07-01,0.8322773839060592,0.9448146433338496,0.7016437044819462,-0.3346264135824855,1.1949826873553568,2.349117998717209,-0.3798505030641473,0.5313476866023531,-0.5468802352651172,1.677463221686645,0.714018138996503,2.947215861856491,-0.1726642148356969
2024-07-11,0.8318709727084553,0.9245502957797076,0.3969000101386108,-0.3228122169572081,1.11287279777246,1.7271704962368275,-0.2727639574545528,0.5259178509700939,-0.4984838145733167,2.3118053808012498,0.9203962490943832,1.8057108102360584,-0.0760792229807236
2024-07-21,0.8656708373091779,0.9149041672391752,0.2363361281727673,-0.327875444082327,0.9921629508971432,1.303094939592576,0.1256609842987917,0.5543339907789164,-0.432372477628291,2.804335470690714,1.219101408446578,1.27300845281319,0.1856801027711605
2024-08-01,1.043509603860676,0.994578197936364,0.1298396758484834,-0.3380018983325649,0.930146189767835,1.1106195013701587,1.43432156373369,0.619492018366026,-0.326265608111551,3.182500988624421,2.1423719009897253,1.3237420106629867,0.6350102822703843
2024-08-11,1.3231205078121462,1.156805142654854,0.0561113627009023,-0.3380018983325649,0.952127770143753,1.033269558906944,3.4642415238920337,0.7362334844595966,-0.1670139898351355,3.342230174122629,3.633182196302044,1.7549772523862612,1.3544984824654027
2024-08-21,1.6984073811995295,1.4210268108561834,-0.0471082757057113,-0.3396896407076045,1.0815244958617862,1.0382163575528476,5.71935819025879,0.9532459152288856,0.105101734054611,3.337655591244399,5.365672120544773,2.2115792730344346,2.2839540562581897
2024-09-01,2.1770243015777004,1.83038906430692,-0.0880684496765897,-0.3396896407076045,1.4210681514966723,1.3174856265624764,7.199672203097305,1.3136060066898148,0.4460682149285416,3.371964962831126,6.57678576664549,2.4398802833585207,3.0230392113223328
2024-09-11,2.31838766314425,1.9972147447249664,-0.1028141123061059,-0.3396896407076045,1.7006345740783655,1.4483509361950082,6.588648972266087,1.523559651137167,0.6701527741317087,3.0574623899527915,5.273345071290458,2.414513504433623,2.713687280888288
2024-09-21,2.3116480107839856,2.077935642085469,-0.0487466826645465,-0.3363141559575252,1.91365195091716,1.5760682830528736,5.439043409104263,1.6728801310242924,0.8651994809197955,2.839407272757146,2.563274625531455,2.0593785994850435,1.9130116962354653
2024-10-01,2.1597518256795354,2.0269008922489307,0.0217048165653644,-0.3346264135824855,1.901037092075997,1.6385778295783786,4.399673995834669,1.7101650023658046,1.0005268308542263,2.724661485561536,0.6352685969854699,1.60277657883687,0.9835561224426792
2024-10-11,2.117891472326336,2.052960394546415,0.1183708271366375,-0.3312509288324063,1.875127531701633,1.860284350708406,3.519359598838149,1.7930604930182938,1.1895468135561649,2.80814762308924,-0.1223563071896423,1.4252091263625808,0.4712357308641252
2024-10-21,2.222643958508736,2.1886791798260004,0.2478049768846133,-0.3244999593322478,1.916673473992888,2.2420872643785748,2.679990057515886,1.982380762063061,1.4443128771979072,3.004854686853143,-0.266277883968427,1.4505759052874792,0.2276735774907141
2024-11-01,2.1989366386485094,2.1772758108149057,0.2904035578143269,-0.3194367322071288,1.7493566336744732,2.466042330347649,1.908337008270278,2.1291673186551328,1.6307760678632972,3.114263460690818,-0.3097259071469281,1.1969081160384942,-0.0228874883359557
2024-11-11,2.0690543934142696,2.0509414374100245,0.2723810812671405,-0.3244999593322478,1.434665005337446,2.5528361611348607,1.5036128579516632,2.2325151901891305,1.707845084964957,3.1276059940856564,-0.3423119245308039,0.6134722007658289,-0.1446685650226611
2024-11-21,1.923762390270882,1.9046044331168308,0.2428897560081078,-0.3211244745821685,1.1528324404489572,2.507865264353922,1.0847154883611902,2.2965872506497886,1.7284820492599509,3.06928006238822,-0.3586049332227418,0.0554030644180618,-0.2076587771019916
2024-12-01,1.882443918514488,1.865272157052334,0.2052063959548997,-0.3143735050820099,1.0512337270276173,2.450302516474321,0.6579441080641294,2.390704401608946,1.800072226283294,3.016672359288572,-0.3586049332227418,-0.2489982826807201,-0.2188570370272059
2024-12-11,1.8603622434446765,1.849232664246565,0.1904607333253835,-0.3177489898320892,1.0144466835806345,2.3464197449103525,0.2201491127778456,2.469256023755628,1.8691056112700888,2.952246983753495,-0.3586049332227418,-0.2997318405305171,-0.2216566020085095
2024-12-21,1.78531164228716,1.7835417811236365,0.1986527681195592,-0.3396896407076045,0.966480004753459,2.136855365911179,-0.115283743322796,2.4960432128747727,1.8700187512831417,2.737241588476669,-0.3586049332227418,-0.4265657351550096,-0.2062589946113398
2025-01-01,1.685029679278402,1.708466486126004,0.197014361160724,-0.3396896407076045,0.9197219351565746,1.846343372706315,-0.3530788666617487,2.546359689733707,1.842259294886336,2.476871579657393,-0.3586049332227418,-0.4265657351550096,-0.1810629097796076
2025-01-11,1.5742826279313449,1.6299514863774838,0.1773534776547025,-0.3396896407076045,0.8910174659371629,1.6061987838961027,-0.4507165994234379,2.571698922684249,1.7396223574191956,2.21230820319974,-0.3586049332227418,-0.4265657351550096,-0.1558668249478755
2025-01-21,1.4658385733707089,1.5573438056576616,0.1658846289428565,-0.3396896407076045,0.8698668044070699,1.4335105402572983,-0.4806378401084717,2.61948147624813,1.5785444591166746,1.9656619430151547,-0.3586049332227418,-0.4265657351550096,-0.146068347513313
2025-02-01,1.4028787053419078,1.5230963105292596,0.1888223263665485,-0.3396896407076045,0.8586116309499849,1.4083268380599727,-0.4822126422497892,2.6940512189311545,1.4574620933858675,1.7826786278859423,-0.3586049332227418,-0.4265657351550096,-0.1376696525694022
2025-02-11,1.3117748618790377,1.458938339306183,0.2232288725020864,-0.3396896407076045,0.839576035572901,1.3462670005022772,-0.4822126422497892,2.704186912111372,1.3243262794827635,1.5253583409854867,-0.3586049332227418,-0.4265657351550096,-0.158666389929179
2025-02-21,1.2152860700479169,1.3798999062260062,0.2461665699257783,-0.3396896407076045,0.819709521349992,1.2486801544876402,-0.4837874443911069,2.675046794218248,1.187720533530059,1.2421154177750593,-0.3586049332227418,-0.4265657351550096,-0.1908613872141701
2025-03-01,1.1263836205720676,1.3010484136214209,0.2953187786908324,-0.3380018983325649,0.8086054240466933,1.1205130986619651,-0.4837874443911069,2.620205454332431,1.042896527459878,1.0049995385867876,-0.3586049332227418,-0.4265657351550096,-0.2160574720459023
2025-03-11,1.0484881410313238,1.229412823374676,0.3870695683856001,-0.2856818847063361,0.8111737186610618,0.9914466249006711,-0.4837874443911069,2.557219360998225,0.8726872290268288,0.8174416405793444,-0.3586049332227418,-0.4265657351550096,-0.2370542094056791
2025-03-21,1.0085582408667424,1.191725623495386,0.6426610539638815,0.1058743463028596,0.8390472690346485,0.9095995927593632,-0.4853622465324244,2.4956812238326216,0.7030258146016112,0.6836350913911076,-0.3586049332227418,-0.2743650616056186,-0.2384539918963309
2025-04-01,0.9757405366602292,1.1595718616936113,0.98344970140159,0.5413118790630861,0.8697157282532836,0.8817176367551807,-0.4853622465324244,2.420930486628522,0.5216762080093169,0.5650771517969718,-0.3586049332227418,0.4105379693666408,-0.2384539918963309
2025-04-11,0.9789240910414594,1.1590484283619549,1.3815825923985283,0.8265403404447847,0.9288620424606504,1.0625006418145542,-0.4853622465324244,2.346179749424421,0.3430660214561812,0.4526186560404765,-0.3504584288767728,2.1608457151846374,-0.2384539918963309
2025-04-21,1.01350291043759,1.18170561400367,2.1729331535159,0.811350659069428,1.0062885712761698,1.3048937754638132,-0.4853622465324244,2.264732214940535,0.1865538232189242,0.3615082137157224,-0.214683356443957,3.936520239927532,-0.2384539918963309
2025-05-01,0.995214406545415,1.1505613307700906,2.844680006638306,0.3826640958093601,1.0607515247161592,1.4780317280704272,-0.4853622465324244,2.12735737344438,-0.0157980036735851,0.1998729520182511,0.2252278782383661,4.849724281223879,-0.2384539918963309
2025-05-11,1.0077115508717345,1.151234316482221,3.722866136573939,0.0012343190504021,1.1334946927643006,1.695241159522361,-0.4853622465324244,1.9979462908755377,-0.1871030701222981,0.0794089362248527,0.8307847012887246,5.179492407247559,-0.2384539918963309
2025-05-21,0.9657157271193332,1.100236954740801,4.030886644834945,-0.1709154032036408,1.179648457746039,1.739312638367681,-0.4853622465324244,1.8430149808350773,-0.3737488887902986,-0.0429611557678084,0.9502667650296028,5.179492407247559,-0.2384539918963309
2025-06-01,0.8862623379877744,1.0168615026268963,3.940774262099013,-0.2688044609559398,1.2131118258097222,1.5936069327974396,-0.4853622465324244,1.6403011172307378,-0.5118156587638881,-0.1588505886829764,0.7384576520344099,5.179492407247559,-0.2384539918963309
2025-06-11,0.8754247060516712,1.000261188394352,3.658968265179369,-0.2941205965815343,1.2965058626998032,1.6061987838961027,-0.4837874443911069,1.4714332290674794,-0.5472454912703384,-0.2568229053250758,0.670570115818002,5.204859186172458,-0.2384539918963309
2025-06-21,0.9382491036812712,1.0606055739153577,3.3640550125890445,-0.2097334778295524,1.4401792849506494,1.7042353388785487,-0.439692984434215,1.3546917629739086,-0.5180250108526475,-0.2545356138859607,0.7764746723155984,4.925824617998574,-0.2272557319711166
2025-07-01,1.017939566011432,1.137176392717724,2.664455241166441,-0.1439115252030066,1.6047767545009086,1.679051636681223,-0.264889946747965,1.290619702513251,-0.4583056539989917,-0.2179389508601181,0.94483576213229,4.063354134552025,-0.158666389929179
2025-07-11,1.0421887674684636,1.1231932451434636,1.4143507315752313,-0.1084689353271742,1.6545563471735203,1.324680970047427,0.5225111239108186,1.2073622228186118,-0.4049782772367058,-0.2160328746608555,0.7764746723155984,2.769648409382201,0.0960940233694461
2025-07-21,1.237435480317328,1.2331516328865102,0.6574067165933977,-0.0662753759511833,1.800420373654269,1.033269558906944,2.1461321316092303,1.2307105160373255,-0.3017934557617348,-0.2110770765427726,0.6352685969854699,1.526676242062175,0.6294111523077771
2025-08-01,1.5702862511549067,1.4601721464450883,0.4018152310151163,-0.0544611793259058,2.0498471035555803,0.9163452272765038,3.7618791286010542,1.3718862424760625,-0.1509427256054056,-0.1756240592364875,0.5375105448338425,1.475942684212378,1.2691117505356435
