date,moisture,moisture_ssd,moisture_ceq,moisture_eeq,moisture_jon,moisture_lak,moisture_nbg,moisture_uni,moisture_upn,moisture_war,moisture_wbg,moisture_weq,moisture_aby
2018-04-11,-0.8398567295,-0.811652756,-0.2360543102,0.2262796526,-0.7807926104,-0.5407821867,-1.250661617,-1.066771949,-1.067513921,-1.059255382,-1.151353186,-0.6003487133,-1.084276007
2018-04-21,-0.7188554588,-0.6903280569,-0.09827478317,0.4037317182,-0.7278803485,-0.3978538256,-1.268392962,-1.039143164,-1.023468637,-0.9055117872,-1.079813092,-0.1544557468,-1.095604738
2018-05-01,-0.6874733006,-0.6943406845,-0.1619981355,-0.03073669301,-0.8110963718,-0.3945603914,-1.19426897,-1.101676094,-0.9951206465,-0.9417680291,-0.8475942824,0.004033803449,-1.102528864
2018-05-11,-0.3213067522,-0.2954150688,-0.01256037136,-0.01380536559,-0.357020465,-0.0880875779,-0.5275100755,-0.9961011266,-0.5891106679,-0.5369588116,-0.09507582087,0.2958567299,-1.078692419
2018-05-21,0.01247136953,0.1070205224,0.5567304447,0.8139801307,0.195695613,0.1948851688,-0.3333927624,-0.6467080397,-0.193566937,-0.4381263366,0.1433479444,0.5527664608,-0.9016391582
2018-06-01,0.2434692251,0.4075837492,0.7574008805,1.152914252,0.6198995529,0.4432071338,-0.2589466001,0.03769545471,0.1585890407,-0.08304288991,0.2169129515,0.6732359639,-0.466401886
2018-06-11,0.395612358,0.5179088022,0.5350654392,0.7923163602,0.6009401712,0.6071955617,0.09357736945,0.3784799886,0.3183115213,0.2366861751,0.499445591,0.753570588,0.06105051648
2018-06-21,0.6094626846,0.6906080597,0.7282798739,0.9824947592,0.7477670186,0.6782704316,0.452559348,0.4446623634,0.5122722042,0.4450090577,0.7380589928,0.7917205979,0.289520323
2018-07-01,0.8119719092,0.9015024124,0.8426558741,0.9470260918,1.015550636,0.9199635801,0.7619334431,0.6807731531,0.7709471802,0.8237366544,0.937339903,0.8531990117,0.5009518361
2018-07-11,0.9245266498,0.9845953797,0.8566607967,0.9024371682,1.138182036,1.005259326,0.9410735461,0.8289297452,0.7495384966,1.009890244,1.029288083,0.891468441,0.7764105301
2018-07-21,0.9086677663,0.8604848313,0.5538877148,0.3793347994,0.8974473122,0.9142210692,0.9735071282,0.9130270622,0.569987003,1.020712453,1.073727567,0.9004001452,0.9138325624
2018-08-01,1.122773342,1.03987885,0.7025213568,0.3597458895,1.020441244,1.03126351,1.108343716,1.229087595,1.226920939,1.151697325,1.121354227,0.9190464326,1.280359399
2018-08-11,1.158586956,1.031389701,0.6790719877,0.2008131628,0.9399168184,1.035676333,1.1841693,1.268950748,1.292304534,1.172391278,1.146773198,0.9252158938,1.372577282
2018-08-21,1.306194942,1.214594481,0.8993906487,0.8251368538,1.26527369,1.127460328,1.248805359,1.379576347,1.450810436,1.215131364,1.172821774,0.9479214472,1.416246694
2018-09-01,1.379928461,1.270821422,0.9798691994,0.7825568723,1.334576821,1.175024575,1.284106144,1.43300715,1.637307957,1.246266879,1.188110664,0.9668407794,1.463875633
2018-09-11,1.359051064,1.251579436,0.9956499946,0.6155201413,1.27325241,1.194107411,1.311106179,1.447647083,1.621028845,1.282481213,1.195587293,0.9732787579,1.497931386
2018-09-21,1.281984091,1.169870909,0.9018908515,0.314941594,1.122119136,1.170171202,1.302276123,1.460720634,1.525973325,1.250152129,1.180980682,0.9746383195,1.446717511
2018-10-01,1.204656223,1.122370391,0.8276768333,0.09401389315,1.050178309,1.138836428,1.296135862,1.453733902,1.482065946,1.254024079,1.186485203,0.9778673492,1.359817564
2018-10-11,1.109114553,1.135906371,0.974725429,0.5323289975,1.133986081,1.161584053,1.170843048,1.278094669,1.402749713,1.142395306,1.105425492,0.9817686876,1.185641223
2018-10-21,0.9396657237,0.9920270015,0.8899987213,0.4445510502,1.015177597,0.9265660782,1.003366487,1.037546244,1.173248088,0.9782149874,1.006169629,0.9696635202,0.8407268831
2018-11-01,0.6559018236,0.7131410353,0.7203700861,-0.01981881885,0.6771222172,0.7730566563,0.7675621053,0.7032676352,0.7531236876,0.7768836989,0.7990773037,0.9437738307,0.3722153413
2018-11-11,0.1701300999,0.1128351437,0.320454963,-0.4085158284,0.0403045994,0.06878672073,0.149490952,0.03822535398,0.03048540765,0.08131544955,0.2426620505,0.5366395325,-0.154976302
2018-11-21,-0.2243405458,-0.328456322,-0.2345970998,-0.7774179637,-0.3847906065,-0.4067875641,-0.2338033204,-0.2470671226,-0.334200729,-0.3277689343,-0.2102343965,-0.03754475763,-0.3930203761
2018-12-01,-0.4494938659,-0.5771253222,-0.577427464,-0.9778915905,-0.6085280375,-0.6195440901,-0.4505318872,-0.4235729831,-0.5435208737,-0.5268219138,-0.4921406298,-0.3757896889,-0.5562523522
2018-12-11,-0.6419524794,-0.761006236,-0.8600256196,-1.029010054,-0.7613741886,-0.7756676586,-0.6092174967,-0.5647656944,-0.6864725257,-0.6832906482,-0.6718564466,-0.7469642339,-0.6821790773
2018-12-21,-0.8568397745,-0.9362630165,-1.187003597,-1.252744257,-0.9082850416,-0.9162428831,-0.7407680558,-0.6834075201,-0.7965486138,-0.8151248116,-0.8112943663,-1.047057939,-0.7752711271
2019-01-01,-1.005874801,-1.039061252,-1.35375072,-1.358289113,-1.000701089,-1.026727072,-0.8231844552,-0.7610283644,-0.8618275299,-0.9022796861,-0.9049756156,-1.197796049,-0.8248356716
2019-01-11,-1.111126072,-1.110587321,-1.454302507,-1.425780799,-1.061517413,-1.100790736,-0.8935586901,-0.8195909942,-0.9062161442,-0.967038663,-0.9827488602,-1.295210141,-0.8662699955
2019-01-21,-1.190665918,-1.175338838,-1.532114676,-1.475129023,-1.113760898,-1.167960781,-0.9563409539,-0.8757321373,-0.9469116148,-1.026518185,-1.060961574,-1.392217044,-0.9024572581
2019-02-01,-1.232514568,-1.240160952,-1.620141325,-1.522533556,-1.162205159,-1.236096116,-1.019576623,-0.9324249319,-0.9826615175,-1.087775666,-1.139484059,-1.494920831,-0.9422372156
2019-02-11,-1.299953937,-1.283167713,-1.677983314,-1.559472074,-1.194325049,-1.273848177,-1.061607725,-0.9675793684,-1.005380974,-1.124932784,-1.191653919,-1.568893363,-0.9669877356
2019-02-21,-1.356351161,-1.321435518,-1.737116197,-1.588649257,-1.221539948,-1.315888369,-1.098513058,-0.9977189409,-1.022749604,-1.160015271,-1.23620599,-1.636604231,-0.9850243473
2019-03-01,-1.372429275,-1.354256836,-1.793077851,-1.612875976,-1.245378576,-1.354655535,-1.130994915,-1.024231744,-1.037251122,-1.189257128,-1.282216589,-1.679466997,-0.9989276765
2019-03-11,-1.401728087,-1.385828948,-1.847526719,-1.635555561,-1.265049435,-1.387639005,-1.15068345,-1.045318291,-1.0493521,-1.21113017,-1.312401795,-1.763700731,-1.010321429
2019-03-21,-1.382177516,-1.401949483,-1.864509629,-1.653076991,-1.2839858,-1.416340745,-1.174238771,-1.065907675,-1.061486034,-1.236162881,-1.349281034,-1.726184522,-1.020507893
2019-04-01,-1.362052538,-1.416873064,-1.888788574,-1.671183324,-1.300458913,-1.451439945,-1.194786994,-1.081386435,-1.070386386,-1.249998274,-1.378673626,-1.699215877,-1.028636759
2019-04-11,-1.174807072,-1.269253068,-1.513448004,-1.612030138,-1.299792953,-1.338002034,-1.095433452,-1.099113335,-1.081268119,-1.033520657,-1.104929356,-1.231871848,-1.035392047
2019-04-21,-1.181320807,-1.308396346,-1.340448023,-1.39075603,-1.300365545,-1.447144535,-1.191181515,-1.120419306,-1.091235057,-1.182656316,-1.288481985,-1.367360359,-1.048570462
2019-05-01,-0.9724022905,-1.095445898,-1.147591196,-1.430103643,-1.227391364,-1.179801442,-0.9905872693,-1.13022437,-1.081008317,-1.075448703,-0.851708656,-0.6093129394,-1.043112519
2019-05-11,-0.7050252273,-0.713939965,-0.4514113023,-1.084504621,-0.9538388747,-0.6620359781,-0.4825218971,-0.8900765071,-0.9696981073,-0.6434730913,-0.492073603,-0.01248034491,-0.80451289
2019-05-21,-0.3815716764,-0.3091701083,0.01058556981,-0.6734190623,-0.5930908882,-0.2525679619,-0.1276909089,-0.4538502392,-0.678143257,-0.1604557958,-0.03884592258,0.360998136,-0.4644725022
2019-06-01,0.1596129583,0.3097596716,0.4538466116,0.3466449569,0.1410609714,0.2698184963,0.3797844326,0.2932210253,-0.07849990604,0.3599383071,0.4640528169,0.6562274164,0.2170442287
2019-06-11,0.4209806545,0.588362,0.5920465948,0.5080251231,0.4940042608,0.7331294486,0.6466315562,0.7153895988,0.2425557348,0.701932089,0.6180087564,0.745158981,0.6304076844
2019-06-21,0.6941316667,0.8402983023,0.7769259086,0.9885631074,0.8273998327,0.9266884721,0.8391653454,0.9652862039,0.5213929353,0.8700379877,0.8105981055,0.7950500585,0.9431403096
2019-07-01,0.9047986865,0.9840997118,0.8802640625,1.02298516,0.963120947,1.015440425,0.9887071223,1.004749016,0.9444152954,0.9521098866,0.950003331,0.840709795,1.101622661
2019-07-11,1.071218382,1.1026366,0.877291567,0.9610884574,1.069573115,1.061263557,1.153021624,1.217188568,1.275720662,1.120478932,1.044448502,0.8698217621,1.289127328
2019-07-21,1.209805972,1.195289097,0.9049633129,1.204735468,1.159387068,1.081114551,1.204883532,1.276875502,1.490428111,1.194868917,1.082988834,0.8984830252,1.391161516
2019-08-01,1.296365982,1.25689904,0.9354560217,1.208615065,1.264659656,1.120999955,1.235734227,1.305256919,1.623763738,1.228941373,1.133261232,0.9266487723,1.419833923
2019-08-11,1.335987069,1.297443794,1.001923945,1.25165448,1.342627718,1.167295943,1.264696418,1.380873364,1.630668294,1.252497666,1.148595512,0.9366682343,1.429946529
2019-08-21,1.443334227,1.354794296,1.031627002,1.255091057,1.395180463,1.201992051,1.299845157,1.471945354,1.807568322,1.288580663,1.178521839,0.9580829115,1.515404004
2019-09-01,1.463146373,1.402829543,1.065768545,1.521079011,1.4582528,1.228789213,1.327498232,1.502761291,1.812595505,1.310947399,1.184581455,0.9676675119,1.54470671
2019-09-11,1.450970578,1.389374606,1.086918574,1.342787645,1.45616843,1.241145471,1.3385094,1.501575438,1.791369329,1.323031831,1.186817079,0.9734987948,1.546027195
2019-09-21,1.43349709,1.364235408,1.074278425,1.146842072,1.439977452,1.249926865,1.327460082,1.524385416,1.7348302,1.331402305,1.186810571,0.9784179859,1.542992527
2019-10-01,1.479373883,1.429222065,1.110789877,1.41571161,1.531886965,1.262421868,1.350694642,1.528650781,1.852702406,1.334403767,1.200470809,0.9828405687,1.5726694
2019-10-11,1.488176796,1.446112084,1.125502834,1.595177189,1.572562931,1.267609253,1.34381329,1.508897379,1.800884274,1.32669574,1.206848834,0.9867239013,1.5394521
2019-10-21,1.444741098,1.407136574,1.132571026,1.474328803,1.570176417,1.267601707,1.31718822,1.457639697,1.645994907,1.299437136,1.201917172,0.989799365,1.435916798
2019-11-01,1.082421305,1.159546545,1.132680032,1.271158406,1.429416848,1.197183645,0.9329772192,0.9640618072,1.091750623,0.9362791368,0.9945962325,0.9890596989,0.7120823287
2019-11-11,0.7391875511,0.8307997749,1.078221388,1.039490249,1.208049855,0.8611625279,0.4711655786,0.4789998001,0.6225933807,0.4454043647,0.5673307161,0.9117624563,0.1763721814
2019-11-21,0.4963459631,0.5979245576,1.074962531,1.572782515,1.052679298,0.5484143815,0.03135384686,0.02570617199,0.1881517679,0.01181601145,0.1316782732,0.8164651904,-0.1414474374
2019-12-01,0.2216603135,0.3149376312,1.007929079,1.394654374,0.7898214473,0.1372484625,-0.2537659144,-0.2485098652,-0.1801727827,-0.3055938837,-0.1550925,0.552559432,-0.3515317089
2019-12-11,-0.01079715298,0.06524558473,0.8675519318,1.317642384,0.5150030119,-0.2244022389,-0.4381325416,-0.4187135907,-0.4000455592,-0.5063497418,-0.421251033,0.1558458844,-0.5036752453
2019-12-21,-0.3496063801,-0.3082895373,0.2976389539,0.5964904109,0.03689292544,-0.5570917532,-0.5890870031,-0.5622565135,-0.5729444024,-0.6644463836,-0.6262911961,-0.4513041901,-0.6379378861
2020-01-01,-0.6368557732,-0.5972791864,-0.3596019753,-0.09173637733,-0.3343858546,-0.7180933171,-0.7142383568,-0.6714728728,-0.6949976342,-0.7839964515,-0.7584637355,-0.8052164101,-0.7323031482
2020-01-11,-0.8357792154,-0.7777298061,-0.6890305715,-0.4486946776,-0.5557548031,-0.8585124259,-0.8286231788,-0.7687261033,-0.7851399895,-0.8964267657,-0.8858957384,-0.9831967213,-0.8103552568
2020-01-21,-1.010538587,-0.9322816222,-0.8985653777,-0.6750678848,-0.7367421253,-1.000861897,-0.9442268402,-0.8620479,-0.8600449377,-1.008350109,-1.030232449,-1.169186959,-0.8811824747
2020-02-01,-1.12256986,-1.036477487,-1.075387691,-0.7967443223,-0.851649191,-1.110465577,-1.015789357,-0.918911463,-0.9019001852,-1.081415529,-1.125655453,-1.324498647,-0.9213529966
2020-02-11,-1.218083972,-1.126183298,-1.217275807,-0.9682902694,-0.9408887579,-1.196755526,-1.075444706,-0.9689506243,-0.9353086853,-1.142345359,-1.203440568,-1.448071741,-0.9553705609
2020-02-21,-1.282696215,-1.178975241,-1.312993141,-1.064843255,-0.9925082332,-1.240576586,-1.106903159,-0.993322737,-0.9534942548,-1.170596266,-1.250215673,-1.533577176,-0.9716375256
2020-03-01,-1.285326846,-1.207689772,-1.374524127,-1.046254093,-1.019659221,-1.251283689,-1.132732188,-1.012718563,-0.9631197477,-1.194858226,-1.289879372,-1.604911012,-0.9845576725
2020-03-11,-1.189300005,-1.128655301,-1.188239581,-0.6257418296,-0.9049656276,-1.075900437,-1.157189632,-1.020815117,-0.9514225767,-1.222739601,-1.334293339,-1.564827417,-0.9951255355
2020-03-21,-1.147113854,-1.146615661,-1.164776023,-0.6235042825,-0.9657627131,-1.206711233,-1.18508753,-1.048025845,-0.9837057501,-1.245357156,-1.365917049,-1.416748245,-1.005203456
2020-04-01,-1.086150863,-1.174186043,-1.403937645,-0.9794110977,-1.038387478,-1.141361711,-1.218131279,-1.064860552,-1.001657778,-1.230905539,-1.377742733,-1.1046755,-1.016049174
2020-04-11,-0.9311336357,-0.9922240486,-0.7188864182,-0.7802243922,-1.078339312,-0.6166539249,-1.252551377,-1.050930624,-1.019139492,-1.062687041,-1.277607897,-0.4743472713,-1.028398296
2020-04-21,-0.9693622221,-1.064021409,-0.7749692947,-0.8082702557,-1.077840596,-0.865702414,-1.283946053,-1.094515571,-1.034259458,-1.193929605,-1.352325769,-0.6688542458,-1.039147597
2020-05-01,-0.7207855057,-0.7821219865,-0.4077908937,-0.5203286892,-0.823264496,-0.5331673026,-1.098309122,-1.035252056,-0.8785907001,-1.026690601,-0.9291729982,-0.2429400978,-1.036255143
2020-05-11,-0.3837957226,-0.2959406745,0.2628193782,-0.1928856845,-0.2985993802,0.02326561815,-0.6878083575,-0.6586787942,-0.5529699137,-0.3938311001,-0.4845478463,0.3391337365,-0.9243798136
2020-05-21,-0.1971534048,-0.06120078701,0.4949688617,0.1339984529,0.07975944008,0.2164123035,-0.5536507916,-0.4058536233,-0.1849788758,-0.3204100942,-0.4249977244,0.4400414845,-0.8082357
2020-06-01,-0.1045826542,0.0520751714,0.3980514175,0.07037500616,0.1073109768,0.3209468003,-0.2492152441,-0.1492557452,-0.3403868243,0.06407898831,-0.01564798087,0.4957751013,-0.6821733646
2020-06-11,0.3755590275,0.5548031525,0.7434229235,0.420156116,0.7024234397,0.7577997864,0.1824299608,0.5155666126,0.3540357797,0.5342104486,0.4550252851,0.6938706773,-0.0608859226
2020-06-21,0.6147661799,0.7705491163,0.872125773,0.8670450167,0.8765502808,0.9753195418,0.4984696275,0.8152647621,0.4290033971,0.7559738625,0.7052363401,0.7732552512,0.338962938
2020-07-01,0.770518572,0.8801154564,0.9342518395,0.9032340162,0.9079193947,1.060071713,0.7787196883,0.8602993105,0.5743687269,0.9141888203,0.9020919203,0.8379020941,0.5931127005
2020-07-11,1.064567572,1.119394476,1.005474615,1.162986095,1.241740694,1.103765645,1.065981897,1.088401465,1.09671346,1.037767509,1.033680939,0.8945277454,0.9302319067
2020-07-21,1.214232633,1.230728583,1.045060034,1.385097606,1.377732123,1.152761317,1.179747783,1.242690016,1.190060003,1.177441889,1.105290223,0.9297852892,1.181103998
2020-08-01,1.311683099,1.284709819,1.079260759,1.365871846,1.42954376,1.193853332,1.222830291,1.337828126,1.342094616,1.193152782,1.131705694,0.949048034,1.383310682
2020-08-11,1.403146832,1.359404488,1.087709357,1.681522811,1.474708798,1.221156857,1.237987649,1.410369542,1.501246718,1.251853605,1.15842775,0.962819597,1.43400252
2020-08-21,1.459256713,1.396770413,1.107739273,1.510030402,1.512980012,1.241737718,1.301028625,1.448748562,1.707154856,1.28599327,1.187737527,0.9767247754,1.46064362
2020-09-01,1.474679982,1.419969933,1.123573491,1.575329797,1.550270869,1.25832782,1.323018482,1.443615387,1.734981741,1.30384281,1.203608655,0.9829233679,1.413705032
2020-09-11,1.433246237,1.393768484,1.134736332,1.441453586,1.549470884,1.269099828,1.319196635,1.422158964,1.618944837,1.304323111,1.208432285,0.9862223474,1.357406799
2020-09-21,1.449397223,1.417356505,1.138618351,1.633054644,1.573718738,1.272615541,1.326449616,1.491235085,1.588014118,1.320302848,1.202772512,0.9872653969,1.373468019
2020-10-01,1.436641515,1.413220292,1.144623665,1.61484143,1.588221135,1.276879149,1.322773162,1.485120323,1.52193827,1.315973922,1.212161288,0.9886054402,1.43563069
2020-10-11,1.363213425,1.383951893,1.149135221,1.661004392,1.573054555,1.264500767,1.234801429,1.419416732,1.447931027,1.225813505,1.178287818,0.98960963,1.456660365
2020-10-21,1.1472804,1.280154335,1.144669068,1.434705385,1.513628119,1.239294815,1.047324659,1.266095325,1.242275918,1.06610983,1.123077701,0.9902839502,1.242975945
2020-11-01,0.8530079195,1.039868677,1.090309881,1.137613995,1.354811244,1.089614459,0.5703626031,0.9012943538,0.951225093,0.8330795946,0.7929249521,0.9796045052,0.6509215906
2020-11-11,0.4194361511,0.5425361796,0.9699006715,0.9873265897,0.9135372254,0.4619327711,0.001721697599,0.179446624,0.2114974089,0.173325709,0.2361395574,0.7675923134,0.01058566556
2020-11-21,0.045487564,0.1132853232,0.7619313496,0.7586138953,0.4208039859,-0.1034651755,-0.3030811958,-0.1558655564,-0.2151693833,-0.2414481572,-0.211826435,0.2494213286,-0.282226535
2020-12-01,-0.2243917896,-0.1739380197,0.3954925047,0.6028235711,0.05603423071,-0.338682728,-0.4615065157,-0.3423702537,-0.4372010578,-0.4242119044,-0.4100117026,-0.3006914198,-0.4727968757
2020-12-11,-0.4794854125,-0.462097897,-0.274206844,-0.08883500925,-0.3049856897,-0.4873902895,-0.5800389838,-0.4866213909,-0.5869677214,-0.5599207912,-0.5252610963,-0.6217279395,-0.6045086447
2020-12-21,-0.6618215911,-0.6372949163,-0.5894713014,-0.4591152114,-0.5312579511,-0.605971071,-0.6767361035,-0.5892710588,-0.6940715095,-0.6570664807,-0.6331863717,-0.7755986927,-0.6886612644
2021-01-01,-0.7717758847,-0.7672236447,-0.7827148608,-0.7073096421,-0.6882553834,-0.7219385537,-0.7638367019,-0.6721840903,-0.7679454891,-0.7396973892,-0.7352930015,-0.8940791059,-0.750786385
2021-01-11,-0.9159627142,-0.8694131927,-0.9303582968,-0.8506429055,-0.7926709047,-0.8126290959,-0.8551454101,-0.7529062817,-0.8286332611,-0.8280165762,-0.836109714,-0.9965077416,-0.816244786
2021-01-21,-1.027739999,-0.9585862647,-1.049290175,-0.9677731908,-0.8783334189,-0.8974930586,-0.9281144024,-0.8245358024,-0.8789981504,-0.9049003558,-0.9242922605,-1.110519859,-0.8697523302
2021-02-01,-1.110532039,-1.032634353,-1.144995156,-1.057677503,-0.9424109837,-0.9677374261,-0.9884469676,-0.8763801481,-0.9146867259,-0.9641864176,-1.009064421,-1.22577632,-0.9089103782
2021-02-11,-1.175959831,-1.092546797,-1.229269895,-1.115996761,-0.9890880137,-1.031310837,-1.042432185,-0.9207165477,-0.9425446521,-1.018390096,-1.082233373,-1.318303273,-0.9429922895
2021-02-21,-1.245406986,-1.152562564,-1.335396036,-1.195762998,-1.03405128,-1.091545931,-1.085225753,-0.9575551517,-0.9647589115,-1.062829088,-1.142056839,-1.430451451,-0.9694783638
2021-03-01,-1.312545973,-1.193833288,-1.41050625,-1.252157589,-1.06834882,-1.135070369,-1.110197955,-0.9827347794,-0.981301013,-1.092135992,-1.179160873,-1.505189922,-0.9847994013
2021-03-11,-1.264129037,-1.228468918,-1.486548568,-1.302587367,-1.082927933,-1.188861955,-1.12977485,-1.004143388,-0.9893222058,-1.122817118,-1.220687273,-1.56423524,-0.9948961694
2021-03-21,-1.161028577,-1.207181455,-1.434882404,-1.338323231,-1.113269194,-1.185212889,-1.150216311,-1.021485669,-0.9819169021,-1.131462265,-1.239393799,-1.274258571,-1.004096883
2021-04-01,-1.225973968,-1.282220143,-1.48576674,-1.316878754,-1.15646162,-1.286723908,-1.18807197,-1.04666478,-1.01053284,-1.181464944,-1.337716553,-1.557343524,-1.014713405
2021-04-11,-1.196301035,-1.257158878,-1.332859514,-1.249275752,-1.183115328,-1.188949153,-1.220868895,-1.066746686,-1.026869983,-1.210279336,-1.397669667,-1.333335736,-1.025898768
2021-04-21,-1.041465559,-1.112314833,-0.9275959316,-1.030006945,-1.128240627,-0.9427583157,-1.216605026,-1.068453601,-1.035030762,-1.152438466,-1.245021857,-0.921167109,-1.039302226
2021-05-01,-0.6244305639,-0.5973541718,-0.2431671691,-0.2478376159,-0.740559277,-0.2469450595,-0.9338992263,-0.7194455542,-0.6070443699,-0.6766054375,-0.8373457075,-0.1492257942,-0.9323512191
2021-05-11,-0.1040000532,-0.03874115011,0.2458413633,0.3419040132,-0.2341596382,0.2234465493,-0.1006978422,-0.1776408675,-0.1455282881,-0.1083851156,-0.1948825031,0.2753225304,-0.3214622164
2021-05-21,-0.181690386,-0.07991240261,0.4295296011,-0.04205565705,-0.2192337629,0.2990868822,-0.1769529903,-0.2611205474,-0.26897723,-0.1858420205,-0.2420556459,0.3854966491,-0.5074899028
2021-06-01,-0.0428160943,0.02815035841,0.313944689,-0.4842670692,-0.4474665493,0.5851209562,0.3385018753,-0.02027415532,-0.3620329249,0.2831175061,0.2733745865,0.6565903023,-0.1529807614
2021-06-11,0.1763667772,0.1856354915,0.2759569518,-0.5643067199,-0.3598054258,0.4931874343,0.647020381,0.1899013271,-0.100546714,0.5506873856,0.6696267534,0.7014015869,0.1888959826
2021-06-21,0.4190133237,0.3654018602,0.2996473587,-0.6485649195,-0.2582528825,0.5724660563,0.9415015513,0.4720574408,0.2817586056,0.896008698,0.9262244509,0.7530750219,0.513639551
2021-07-01,0.7160626487,0.6766910246,0.6135241455,-0.2321961682,0.2240403151,0.8783574661,1.073354449,0.6785310874,0.8361533444,1.043175409,1.051247788,0.8287779254,0.7179119781
2021-07-11,0.9391584644,0.9107456027,0.7581631467,0.2866235103,0.6652308899,1.006731256,1.151350823,0.9008386849,1.096943769,1.153166846,1.108892478,0.87281018,0.9822500122
2021-07-21,1.084253123,1.022705875,0.7942037078,0.3902570648,0.8528616585,1.064648032,1.225433014,1.158010655,1.225560432,1.217132806,1.149786229,0.9008691305,1.255541067
2021-08-01,1.09022215,0.9937449735,0.7601907885,0.03548336396,0.8158260466,1.084243656,1.251122084,1.084826319,1.290026182,1.204457333,1.167531147,0.9192313168,1.2995005
2021-08-11,1.262003976,1.142739559,0.8305832146,0.405162089,1.033029178,1.135059442,1.294428123,1.309424028,1.591535746,1.225656521,1.183137267,0.9393972575,1.40418807
2021-08-21,1.287734036,1.16141744,0.9036851093,0.3922495981,1.005829254,1.167500845,1.325817299,1.351698641,1.639483005,1.262682439,1.202167914,0.9589506987,1.416438066
2021-09-01,1.361759971,1.26004407,0.9933530295,0.7725376773,1.193671651,1.205861829,1.351772231,1.383825098,1.701390539,1.292164147,1.21284177,0.9753305359,1.49575318
2021-09-11,1.331390612,1.256667571,1.045064478,0.8100943799,1.262965506,1.217114167,1.349483145,1.327084598,1.546485395,1.257807889,1.21334832,0.9807401841,1.478476787
2021-09-21,1.364870739,1.30862539,1.065879201,0.9862625164,1.354402902,1.24160076,1.353336967,1.424811878,1.581870712,1.312709512,1.212325453,0.9851522181,1.458258553
2021-10-01,1.270559637,1.314670794,1.048919154,1.102124912,1.400762842,1.25185877,1.263289879,1.415266085,1.608237803,1.294564906,1.166607647,0.9869279701,1.331215183
2021-10-11,1.210893975,1.245641911,1.028326324,0.727784987,1.336389148,1.254330247,1.226228733,1.381034029,1.468568061,1.268468742,1.161253044,0.9880271648,1.402619458
2021-10-21,1.002995984,1.074738967,0.9668708042,0.3016615513,1.053492272,1.218000295,1.187355499,1.246596049,1.074981754,1.220392684,1.134469607,0.9890476981,1.359685012
2021-11-01,0.7366103133,0.8421782858,0.9146498547,0.09949654367,0.7153907914,0.9855890657,0.9449854419,0.9574199809,0.7721886196,0.886160922,0.9774491976,0.9801976704,1.076066636
2021-11-11,0.3458223999,0.3703771955,0.5590170556,-0.37795455,0.2396976485,0.4641163383,0.395117796,0.2998270206,0.1648765935,0.2963120533,0.6263450215,0.8707123111,0.3693491945
2021-11-21,-0.0001395073802,-0.02770384115,0.2862843738,-0.4773033578,-0.1894813969,-0.009106642999,-0.03487864073,-0.1457875434,-0.2621121785,-0.132827178,0.1833123874,0.5621224421,-0.09048486788
2021-12-01,-0.2413079622,-0.290150284,0.02643714131,-0.8089457419,-0.4750074703,-0.2522445054,-0.3228395098,-0.3606936185,-0.4703009113,-0.3970889011,-0.1395405558,0.4565862328,-0.3319593146
2021-12-11,-0.5442662331,-0.6106891737,-0.5959860573,-1.063659657,-0.7040526794,-0.5819029552,-0.4942358201,-0.5171518984,-0.6336280898,-0.5766065372,-0.4357882896,-0.3201166293,-0.5072315476
2021-12-21,-0.7516388519,-0.8044346964,-0.9327647529,-1.200811348,-0.8439741964,-0.750656316,-0.6316042093,-0.6426328172,-0.7432293907,-0.7072658156,-0.6187589701,-0.7694452476,-0.6351170333
2022-01-01,-0.8880589347,-0.9366780796,-1.140467933,-1.312973143,-0.953434553,-0.8715748096,-0.7561685903,-0.7430939455,-0.8248570924,-0.8187604128,-0.7605853811,-0.9724912281,-0.739448153
2022-01-11,-0.9266897853,-0.9868082342,-1.032561717,-1.274469963,-1.019020443,-0.971041109,-0.8454710408,-0.8143340092,-0.8803954288,-0.9025201467,-0.8730262813,-0.9592596541,-0.8023542625
2022-01-21,-1.07734846,-1.104615893,-1.211349289,-1.342832995,-1.088615324,-1.091548971,-0.9533615424,-0.8989494682,-0.9352574839,-1.005447142,-1.013329995,-1.220385109,-0.8746335574
2022-02-01,-1.228535594,-1.208282102,-1.43430924,-1.437382149,-1.153029675,-1.18182542,-1.043760652,-0.96717237,-0.9786148785,-1.086832822,-1.128827815,-1.419663531,-0.9314206317
2022-02-11,-1.311851631,-1.265037585,-1.531785123,-1.485889529,-1.186715946,-1.236514345,-1.090150096,-1.002210427,-1.002833721,-1.130507179,-1.194961608,-1.544443081,-0.961107906
2022-02-21,-1.378195292,-1.315951278,-1.623510697,-1.52389934,-1.214005747,-1.294910324,-1.130051682,-1.028926018,-1.021157431,-1.171686561,-1.259429892,-1.658511764,-0.9807349911
2022-03-01,-1.386961817,-1.339709512,-1.682756456,-1.555998912,-1.235918642,-1.297430409,-1.144490061,-1.05275522,-1.034594983,-1.20189783,-1.304497762,-1.650773887,-0.9959448732
2022-03-11,-1.320322281,-1.360291297,-1.73151976,-1.573802997,-1.258004374,-1.356722965,-1.178647098,-1.075144082,-1.046111549,-1.229971254,-1.342894659,-1.598738377,-1.00977885
